0,1,2,3,4,5,6,7,8
,,,,,,,,
,Timing,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
,08-09 AM,Practical / G:0 C:INT216 / R: 38-817 / S:K22UP,,,,Practical / G:2 C:CSE325 / R: 34-306 / S:K22UP,Project Work/ Other Weekly Activities. Check Schedule Below,
,09-10 AM,Practical / G:0 C:INT216 / R: 38-817 / S:K22UP,Lecture / G:All C:CSE229 / R: 38-806 / S:K22UP,,Lecture / G:All C:CSE228 / R: 38-809 / S:K22UP,Practical / G:2 C:CSE325 / R: 34-306 / S:K22UP,Project Work/ Other Weekly Activities. Check Schedule Below,
,10-11 AM,Practical / G:0 C:CSE228 / R: 38-813 / S:K22UP,Lecture / G:All C:CSE229 / R: 38-806 / S:K22UP,,Lecture / G:All C:CSE228 / R: 38-809 / S:K22UP,Practical / G:0 C:CSE229 / R: 37-910 / S:K22UP,Project Work/ Other Weekly Activities. Check Schedule Below,
,11-12 AM,Practical / G:0 C:CSE228 / R: 38-813 / S:K22UP,,,,Practical / G:0 C:CSE229 / R: 37-910 / S:K22UP,Project Work/ Other Weekly Activities. Check Schedule Below,
,12-01 PM,Lecture / G:All C:CSE211 / R: 38-803 / S:K22UP,Practical / G:0 C:CSE228 / R: 34-807 / S:K22UP,Lecture / G:All C:CSE316 / R: 34-607 / S:K22UP,Lecture / G:All C:CSE316 / R: 38-916 / S:K22UP,Lecture / G:All C:CSE316 / R: 34-406X / S:K22UP,Project Work/ Other Weekly Activities. Check Schedule Below,
,01-02 PM,,,Lecture / G:All C:CSE211 / R: 34-501A / S:K22UP,Lecture / G:All C:CSE211 / R: 36-702A / S:K22UP,Tutorial / G:0 C:CSE211 / R: 34-807 / S:K22UP,Project Work/ Other Weekly Activities. Check Schedule Below,
,02-03 PM,,Practical / G:2 C:PEL134 / R: 33-310 / S:KE020,,,,Project Work/ Other Weekly Activities. Check Schedule Below,
,03-04 PM,,Practical / G:2 C:PEL134 / R: 33-310 / S:KE020,Lecture / G:All C:PEL134 / R: 33-309 / S:KE020,,Practical / G:2 C:PEL134 / R: 38-909 / S:KE020,Project Work/ Other Weekly Activities. Check Schedule Below,
,04-05 PM,,,Practical / G:0 C:CSE229 / R: 38-806 / S:K22UP,,,Project Work/ Other Weekly Activities. Check Schedule Below,
